timestamp,chan0_raw,chan1_raw,chan0_hp,chan1_hp,quat_x,quat_y,quat_z,quat_w,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,label,rep,trial
1517430.4130000002,12588892,12471456,-5196,4467,-0.35540770000000005,0.2088623,0.88098145,0.23242188,-26.241915000000002,-23.724033,38.551556,3.3756473186285776,1.297201427792282,-0.08989765196625699,0,1,1
1517433.406,12577988,12467746,-16949,-4987,-0.35559082,0.21087646,0.88079834,0.23095703,-28.480032,-23.724033,44.146846999999994,3.376158209747505,1.2927731275387764,-0.0879206528027725,0,1,1
1517436.406,12588940,12467005,1750,-4809,-0.35559082,0.21087646,0.88079834,0.23095703,-28.480032,-23.724033,44.146846999999994,3.376158209747505,1.2927731275387764,-0.0879206528027725,0,1,1
1517439.404,12587609,12477090,-3378,8149,-0.35571290000000005,0.21307373,0.88061523,0.22930908,-30.326477,-22.996645,49.909996,3.3765556764918707,1.2878644521844482,-0.0858212558358763,0,1,1
1517442.4019999998,12564785,12477508,-28426,5699,-0.35571290000000005,0.21533203,0.8805542,0.22753906,-31.949112,-20.646624,55.113617000000005,3.376785671566543,1.282654110969696,-0.08393767259299256,0,1,1
1517445.438,12592600,12467733,10794,-2764,-0.35571290000000005,0.21533203,0.8805542,0.22753906,-31.949112,-20.646624,55.113617000000005,3.376785671566543,1.282654110969696,-0.08393767259299256,0,1,1
1517448.396,12598878,12476134,1638,-1514,-0.35546875,0.21777344,0.8805542,0.22552489999999997,-34.41104,-18.296602,60.54105,3.3765894681198114,1.276811474112854,-0.08214137626165385,0,1,1
1517451.4919999999,12585062,12484441,-1777,20414,-0.35546875,0.21777344,0.8805542,0.22552489999999997,-34.41104,-18.296602,60.54105,3.3765894681198114,1.276811474112854,-0.08214137626165385,0,1,1
1517454.3969999999,12596851,12484404,2881,13309,-0.35510254,0.22033691,0.88061523,0.22344970000000003,-36.817013,-16.282297,65.96848,3.376229642748222,1.2706310347101974,-0.08045428391524312,0,1,1
1517457.419,12582226,12452992,-8310,-17891,-0.35467529999999997,0.22320557,0.88061523,0.22119139999999998,-41.069435,-16.562061,71.22805,3.3757510468018337,1.2637858035791778,-0.07848102383279798,0,1,1
1517460.39,12592270,12455427,5384,-6181,-0.35467529999999997,0.22320557,0.88061523,0.22119139999999998,-41.069435,-16.562061,71.22805,2.762469746801834,2.111442003579178,-0.15660602383279798,0,1,1
1517463.3930000002,12610667,12459097,31052,4460,-0.354187,0.22625732,0.88067627,0.21875,-44.202797,-19.303753,76.54358,2.7618982495849798,2.1040941072244075,-0.15461394921853056,0,1,1
1517466.388,12596878,12445968,7675,-8053,-0.354187,0.22625732,0.88067627,0.21875,-44.202797,-19.303753,76.54358,2.7618982495849798,2.1040941072244075,-0.15461394921853056,0,1,1
1517469.378,12624379,12485155,19785,28587,-0.35369873,0.22955322,0.88061523,0.21612549,-47.783787,-20.534717999999998,82.194824,2.7612320812464715,2.0962466994121747,-0.15220843831971165,0,1,1
1517472.384,12604064,12466622,-9523,-5475,-0.3531494,0.23297119,0.88061523,0.21337889999999998,-50.18976,-19.471613,86.615105,2.760462252718506,2.088049504884873,-0.14983616418278678,0,1,1
1517475.385,12598747,12447553,-14759,-24520,-0.3531494,0.23297119,0.88061523,0.21337889999999998,-50.18976,-19.471613,86.615105,2.760462252718506,2.088049504884873,-0.14983616418278678,0,1,1
1517478.374,12594355,12461012,-4483,3223,-0.35247803,0.23663330000000002,0.88061523,0.21057129,-53.714794,-20.310904999999998,89.69251,2.7595139013927077,2.0793339311371994,-0.14739987117864606,0,1,1
1517481.375,12611455,12470937,15341,12893,-0.35247803,0.23663330000000002,0.88061523,0.21057129,-53.714794,-20.310904999999998,89.69251,2.7595139013927077,2.0793339311371994,-0.14739987117864606,0,1,1
1517484.376,12592049,12480872,-15163,2518,-0.35192870000000004,0.24047852,0.88049316,0.20758057,-57.463640000000005,-24.283564000000002,93.88898499999999,2.758641462824097,2.070283936316872,-0.14448666938323007,0,1,1
1517487.374,12587177,12439445,-6846,-35423,-0.35144043,0.24462889999999998,0.88031006,0.20440674,-61.268436,-29.095512,99.484276,2.7578231839570235,2.0606312219275287,-0.1411867425408363,0,1,1
1517490.427,12581349,12448933,-8127,-10496,-0.35144043,0.24462889999999998,0.88031006,0.20440674,-61.268436,-29.095512,99.484276,1.6093856839570235,3.591881221927529,-0.2935304925408363,0,1,1
1517493.366,12574411,12451261,-2754,5886,-0.35101318,0.24902344,0.8800049000000001,0.20104979999999997,-65.073235,-33.29198,105.13552,1.608543862343788,3.5817647644430166,-0.2897629699009041,0,1,1
1517496.43,12600609,12472223,33977,28599,-0.35101318,0.24902344,0.8800049000000001,0.20104979999999997,-65.073235,-33.29198,105.13552,1.608543862343788,3.5817647644430166,-0.2897629699009041,0,1,1
1517499.364,12593729,12460964,9504,8721,-0.35064697,0.25360107,0.8796386999999999,0.19750977,-67.47921,-36.761063,108.88436000000002,1.6076876677143856,3.5712639737249767,-0.285663801507817,0,1,1
1517502.4,12586892,12466342,984,10479,-0.35064697,0.25360107,0.8796386999999999,0.19750977,-67.47921,-36.761063,108.88436000000002,1.6076876677143856,3.5712639737249767,-0.285663801507817,0,1,1
1517505.356,12609684,12476142,23476,9708,-0.3503418,0.25836182,0.8792114,0.19372559,-70.50066,-41.3492,113.92013,1.6067766009389874,3.5603372288758286,-0.2812083332498556,0,1,1
1517508.419,12590525,12450078,-9516,-28207,-0.3501587,0.26342773,0.8786620999999999,0.1897583,-73.74593,-46.88854,120.1309,1.6059425537858578,3.548869314404355,-0.27620626427665695,0,1,1
1517511.3569999998,12602029,12459763,8321,-10671,-0.3501587,0.26342773,0.8786620999999999,0.1897583,-73.74593,-46.88854,120.1309,1.6059425537858578,3.548869314404355,-0.27620626427665695,0,1,1
1517514.3469999998,12588059,12476573,-16481,509,-0.3501587,0.26867676,0.8779906999999999,0.18548584,-75.48048,-53.8267,125.16666000000001,1.6051686332823367,3.537013768033353,-0.2706305995772078,0,1,1
1517517.3530000001,12582220,12467232,-18369,-12587,-0.35028076,0.27404785,0.87719727,0.18096924,-76.93525,-60.205330000000004,130.20242,1.6043441150873186,3.524898234108907,-0.26458233140583043,0,1,1
1517520.3730000001,12585715,12472852,-3092,-1288,-0.35028076,0.27404785,0.87719727,0.18096924,-76.93525,-60.205330000000004,130.20242,1.6043441150873186,3.524898234108907,-0.26458233140583043,0,1,1
1517523.35,12583057,12475984,-6612,-1262,-0.35052490000000003,0.27954102,0.8763428,0.17626953,-77.942406,-64.45775,133.67151,1.6035340730936811,3.5125323983892827,-0.2581930129356105,0,1,1
1517526.341,12594880,12481357,8694,3485,-0.35052490000000003,0.27954102,0.8763428,0.17626953,-77.942406,-64.45775,133.67151,1.7558778730936813,5.422688698389282,0.8121194370643896,0,1,1
1517529.405,12575969,12475630,-9444,-4430,-0.35076904,0.28521729999999995,0.8753662,0.17144775,-79.341225,-67.14349,137.25249,1.754871251937046,5.4100004572048,0.8188837125593091,0,1,1
1517532.343,12583834,12481551,2852,6732,-0.35113525,0.2909546,0.8743286,0.16638184,-80.516235,-70.78043000000001,141.33705,1.753803106495228,5.3971277018045996,0.825973325593977,0,1,1
1517535.364,12576696,12475284,-3889,6699,-0.35113525,0.2909546,0.8743286,0.16638184,-80.516235,-70.78043000000001,141.33705,1.753803106495228,5.3971277018045996,0.825973325593977,0,1,1
1517538.3369999998,12591420,12479745,9938,-709,-0.3515625,0.29681396,0.87316895,0.16113281,-81.24361999999999,-75.312614,145.08588999999998,1.752568652812805,5.384021539434166,0.833463120554533,0,1,1
1517541.374,12595008,12515334,3197,19556,-0.3515625,0.29681396,0.87316895,0.16113281,-81.24361999999999,-75.312614,145.08588999999998,1.752568652812805,5.384021539434166,0.833463120554533,0,1,1
1517544.336,12578281,12485073,-14338,-22472,-0.35205078,0.30273438,0.8718872,0.15570068,-81.7472,-79.50909,148.66689,1.7511378353147888,5.370791129837189,0.8413140652562905,0,1,1
1517547.417,12589095,12481147,1143,-7371,-0.35205078,0.30273438,0.8718872,0.15570068,-81.7472,-79.50909,148.66689,1.7511378353147888,5.370791129837189,0.8413140652562905,0,1,1
1517550.326,12573345,12455155,-9272,-26108,-0.35253906,0.30871582,0.87060547,0.15014648,-81.85911,-80.06860999999999,152.6955,1.7495188554359435,5.357388134707946,0.8492475964936448,0,1,1
1517553.332,12582324,12473912,-2703,6232,-0.35284424,0.3147583,0.8692627,0.14447021,-83.369835,-79.00551,155.49313,1.7473438688841818,5.34379816348936,0.8572387619313335,0,1,1
1517556.33,12591263,12486338,10877,15727,-0.35284424,0.3147583,0.8692627,0.14447021,-83.369835,-79.00551,155.49313,1.7473438688841818,5.34379816348936,0.8572387619313335,0,1,1
1517559.32,12583664,12502000,-262,27141,-0.35284424,0.3147583,0.8692627,0.14447021,-83.369835,-79.00551,155.49313,0.485625068884182,7.45317316348936,1.6267700619313334,0,1,1
1517562.364,12589316,12493570,5563,-843,-0.35321045,0.32086182,0.86779785,0.13867188,-84.936516,-80.06860999999999,158.17888,0.48326956181430825,7.439511819188118,1.635094430755558,0,1,1
1517565.3269999998,12587816,12479189,4400,-11661,-0.35321045,0.32086182,0.86779785,0.13867188,-84.936516,-80.06860999999999,158.17888,0.48326956181430825,7.439511819188118,1.635094430755558,0,1,1
1517568.379,12591077,12505420,9581,18749,-0.35406494,0.333313,0.864624,0.12664795,-85.49605,-87.67820999999999,163.83012,0.47794290568181996,7.411739859011746,1.652532673091001,0,1,1
1517571.313,12558797,12482057,-23972,-9932,-0.35406494,0.333313,0.864624,0.12664795,-85.49605,-87.67820999999999,163.83012,0.47794290568181996,7.411739859011746,1.652532673091001,0,1,1
1517574.35,12592856,12517611,11391,28682,-0.35430908,0.33959959999999995,0.8629761,0.12036133,-85.38414,-85.71986,167.80278,0.47451985515291195,7.397595047460633,1.6613357135600273,0,1,1
1517577.334,12582250,12496808,-1376,-6987,-0.35437012,0.3458252,0.8613280999999999,0.11401367,-84.936516,-81.299576,171.49567,0.47056548477371196,7.3835056509428405,1.6699755381073755,0,1,1
1517580.407,12570429,12512196,-12873,6712,-0.35437012,0.3458252,0.8613280999999999,0.11401367,-84.936516,-81.299576,171.49567,0.47056548477371196,7.3835056509428405,1.6699755381073755,0,1,1
1517583.313,12580766,12505076,3500,-11210,-0.35430908,0.35211182,0.85961914,0.107543945,-85.49605,-80.18052,175.30046000000002,0.4661267216954421,7.3692809726405715,1.6786943919936563,0,1,1
1517586.3480000002,12578830,12508446,-458,-7131,-0.35430908,0.35211182,0.85961914,0.107543945,-85.49605,-80.18052,175.30046000000002,-1.3346544783045577,9.283343472640572,1.9833818919936563,0,1,1
1517589.3180000002,12575450,12501563,-1251,-13673,-0.35430908,0.35845947,0.8577880999999999,0.10089111,-85.94367,-84.153175,179.27312,-1.3393562272714805,9.269028737331944,1.9924236752244853,0,1,1
1517592.4840000002,12558568,12508254,-15856,-1872,-0.35430908,0.35845947,0.8577880999999999,0.10089111,-85.94367,-84.153175,179.27312,-1.3393562272714805,9.269028737331944,1.9924236752244853,0,1,1
1517595.3069999998,12570266,12493745,3392,-13709,-0.35437012,0.36486816,0.85583496,0.09405517599999999,-85.94367,-89.63656,182.18268,-1.344331047038017,9.254626833773735,2.0017821012400074,0,1,1
1517598.314,12601350,12536696,48261,30197,-0.35455322,0.37127686,0.85375977,0.08697510000000001,-84.65675,-92.49016,184.42078999999998,-1.349540964827709,9.2402121103298,2.011459079693365,0,1,1
1517601.4230000002,12575729,12500753,6919,-17705,-0.35455322,0.37127686,0.85375977,0.08697510000000001,-84.65675,-92.49016,184.42078999999998,-1.349540964827709,9.2402121103298,2.011459079693365,0,1,1
1517604.302,12583019,12523676,8715,8755,-0.35461426,0.37756348,0.8516845999999999,0.07989502,-84.04127,-91.98658,185.93152,-1.3551613080634688,9.226033823913154,2.0209305827270976,0,1,1
1517607.396,12581427,12526321,-2489,3652,-0.35455322,0.38391113,0.8494873,0.07281494,-85.38414,-90.36395,186.99463,-1.3612453530792235,9.211878284354915,2.0305400532017517,0,1,1
1517610.3080000002,12572847,12513536,-12576,-15502,-0.35455322,0.38391113,0.8494873,0.07281494,-85.38414,-90.36395,186.99463,-1.3612453530792235,9.211878284354915,2.0305400532017517,0,1,1
1517613.372,12572610,12516394,-8573,-1247,-0.35455322,0.39031982,0.84716797,0.06561279,-86.72700999999999,-92.60206600000001,188.11368000000002,-1.3675789919462775,9.197693552815037,2.0404339400916958,0,1,1
1517616.388,12573604,12524174,-8677,7485,-0.35455322,0.39031982,0.84716797,0.06561279,-86.72700999999999,-92.60206600000001,188.11368000000002,-1.3675789919462775,9.197693552815037,2.0404339400916958,0,1,1
1517619.301,12575703,12520797,-4083,3173,-0.35455322,0.39031982,0.84716797,0.06561279,-86.72700999999999,-92.60206600000001,188.11368000000002,-1.445703991946278,10.502381052815037,2.0794964400916958,0,1,1
1517622.302,12565022,12525626,-12413,5413,-0.35467529999999997,0.39672852,0.8446655000000001,0.05834961,-87.51035,-97.637825,188.84106,-1.4521943119399459,10.488372043443146,2.0897611031340784,0,1,1
1517625.2869999998,12577855,12550357,5711,32375,-0.3548584,0.40307617,0.842041,0.05102539,-87.56631,-100.77119,188.3375,-1.4589113184632878,10.474587753983611,2.1001957467667767,0,1,1
1517628.2880000002,12571465,12505263,-5501,-17692,-0.35498047,0.40942383,0.83935547,0.043762207000000004,-88.34965,-98.36521,188.56131000000002,-1.465912020726273,10.460952695100495,2.110643770872858,0,1,1
1517631.344,12559716,12519907,-21360,4168,-0.35498047,0.40942383,0.83935547,0.043762207000000004,-88.34965,-98.36521,188.56131000000002,-1.465912020726273,10.460952695100495,2.110643770872858,0,1,1
1517634.292,12619464,12522518,41371,6312,-0.35479736,0.41577148,0.8366089,0.036499023,-89.58061,-93.55327,190.51965,-1.4736524362324643,10.447410772937614,2.1209379600051954,0,1,1
1517637.29,12562830,12496135,-22117,-22137,-0.35479736,0.41577148,0.8366089,0.036499023,-89.58061,-93.55327,190.51965,-1.4736524362324643,10.447410772937614,2.1209379600051954,0,1,1
1517640.332,12599690,12519148,22847,5005,-0.35443115,0.42218018,0.8338623,0.029296875,-90.86752,-89.30084000000001,192.58992,-1.4818255322168354,10.433874678376885,2.1311104022290994,0,1,1
1517643.29,12581506,12511410,-5734,-4995,-0.35394287,0.42852783,0.8310546999999998,0.022033691,-89.58061,-89.077034,192.70183,-1.4904803291277813,10.420524701253864,2.141211758377173,0,1,1
1517646.369,12586445,12515877,1214,-1447,-0.35394287,0.42852783,0.8310546999999998,0.022033691,-89.58061,-89.077034,192.70183,-1.4904803291277813,10.420524701253864,2.141211758377173,0,1,1
1517649.283,12589247,12520528,10218,3772,-0.35351562,0.43481445,0.828125,0.014770508,-89.468704,-89.74847,192.08633,-1.4993010937505191,10.40746927777417,2.151465215981209,0,1,1
1517652.333,12593921,12522731,14280,1904,-0.35351562,0.43481445,0.828125,0.014770508,-89.468704,-89.74847,192.08633,-2.917269893750519,13.27465677777417,0.9249027159812089,0,1,1
1517655.274,12561226,12508677,-23652,-12403,-0.35290527,0.44104004,0.8251953000000002,0.007446289,-89.02108,-88.34965,195.61137,-2.926625236504715,13.261742333020461,0.9349307161150127,0,1,1
1517658.2659999998,12597083,12509836,17838,-6727,-0.35205078,0.44744873,0.82214355,0.0,-91.59491,-84.71271,201.09476,-2.936752443901062,13.248640825349618,0.9451051008706189,0,1,1
1517661.257,12589689,12516109,2706,2607,-0.35205078,0.44744873,0.82214355,0.0,-91.59491,-84.71271,201.09476,-2.936752443901062,13.248640825349618,0.9451051008706189,0,1,1
1517664.2580000001,12565968,12495101,-23485,-19296,0.35113525,-0.45385742,-0.8189696999999999,0.0075683593999999995,-92.26635,-86.72700999999999,203.94835,-2.9473566514379836,13.235669014259635,0.9553888718995215,0,1,1
1517667.267,12591092,12501582,6650,2583,0.35113525,-0.45385742,-0.8189696999999999,0.0075683593999999995,-92.26635,-86.72700999999999,203.94835,-2.9473566514379836,13.235669014259635,0.9553888718995215,0,1,1
1517670.254,12589913,12500253,2680,4600,0.35040283,-0.46020508,-0.8156128,0.0154418945,-90.92348,-94.05684000000001,207.5853,-2.958251809979,13.22285492518723,0.9659831673002262,0,1,1
1517673.253,12584631,12496777,-6165,6700,0.34979248,-0.46643066,-0.8121338,0.023498535,-88.12583000000001,-99.37236999999999,208.70435,-2.969389282390518,13.210327569647351,0.9766738494029997,0,1,1
1517676.253,12580721,12485701,-9653,676,0.34979248,-0.46643066,-0.8121338,0.023498535,-88.12583000000001,-99.37236999999999,208.70435,-2.969389282390518,13.210327569647351,0.9766738494029997,0,1,1
1517679.2619999999,12587172,12490224,-6026,8368,0.34918213,-0.4724121,-0.8086548000000001,0.03161621,-84.32104,-100.65929,208.31268,-2.980761149322834,13.198258744413184,0.9870541818399426,0,1,1
1517682.249,12603885,12503380,-1839,26227,0.34918213,-0.4724121,-0.8086548000000001,0.03161621,-84.32104,-100.65929,208.31268,-5.047167349322835,14.733414744413185,3.2097103818399435,0,1,1
1517685.31,12578659,12479162,-29698,-9697,0.34844970000000003,-0.47833252,-0.80511475,0.039733887,-82.6984,-99.316414,208.14481999999998,-5.058959234390061,14.721615343476692,3.2199618506759498,0,1,1
1517688.251,12592866,12471837,-6111,-5773,0.34759520000000005,-0.4841919,-0.8015747,0.047912598,-80.6841,-97.134254,210.5508,-5.071181947396233,14.709990667861481,3.2299778023614514,0,1,1
1517691.28,12601304,12478957,4648,5814,0.34759520000000005,-0.4841919,-0.8015747,0.047912598,-80.6841,-97.134254,210.5508,-5.071181947396233,14.709990667861481,3.2299778023614514,0,1,1
1517694.241,12587742,12476941,-10030,3427,0.34686279999999997,-0.48986816,-0.79785156,0.056274414,-78.11026,-102.84144599999999,211.72581,-5.083675235110581,14.698807847082543,3.2400818947401495,0,1,1
1517697.273,12595647,12472844,2407,5623,0.34686279999999997,-0.48986816,-0.79785156,0.056274414,-78.11026,-102.84144599999999,211.72581,-5.083675235110581,14.698807847082543,3.2400818947401495,0,1,1
1517700.243,12589588,12464939,-3701,1472,0.34643555,-0.49536133,-0.79400635,0.06488037,-75.03285,-112.12963,211.39009,-5.0961655996166995,14.687937183540802,3.250276091311513,0,1,1
1517703.24,12607590,12460901,11110,-5395,0.34619140000000004,-0.5006714,-0.789978,0.07366943,-72.68283000000001,-119.68327,211.83772000000002,-5.108832373732204,14.677484771323797,3.260559110811396,0,1,1
1517706.2319999998,12603515,12466134,5958,2911,0.34619140000000004,-0.5006714,-0.789978,0.07366943,-72.68283000000001,-119.68327,211.83772000000002,-5.108832373732204,14.677484771323797,3.260559110811396,0,1,1
1517709.236,12591021,12453901,-19322,-12635,0.34606934,-0.50598145,-0.7857666,0.08251953,-73.130455,-124.94285,209.93532000000002,-5.121678445573349,14.66724939417244,3.271073793325158,0,1,1
1517712.246,12611737,12455310,3490,-278,0.34606934,-0.50598145,-0.7857666,0.08251953,-73.130455,-124.94285,209.93532000000002,-5.121678445573349,14.66724939417244,3.271073793325158,0,1,1
